index	iSoil	iGeol	iLC	IC	iForc	iMF	iBC	node0	node1	node2	nabr0	nabr1	nabr2	edge0	edge1	edge2	area	x	y	zmin	zmax	soil_index	infKsatV	ThetaS	ThetaR	Alpha	Beta	hAreaF	macKsatV	infD	geol_index	KsatH	KsatV	SpYield	geo_ThetaS	geo_ThetaR	geo_vAreaF	macKsatH	macD	LC_index	VegFrac	Albedo	Rs_ref	Rmin	Rough	RzD	SoilDgrd	ImpAF	Dist2Edge0	Dist2Edge1	Dist2Edge2	Dist2Nabor0	Dist2Nabor1	Dist2Nabor2	avgRough0	avgRough1	avgRough2	windH	FixPressure	AquiferDepth	WetlandLevel	RootReachLevel	MacporeLevel	
341	1	1	1	-9999	1	1	0	0	201	191	202	340	406	338	96.8253	96.8253	84.2135	3671.31	302.04	948.865	1038.8	1043.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	72.3477	72.3477	68.289	54.3202	40.9959	57.6178	0.00025	0.00025	0.00025	10	89.5772	5	4.9	4.48	4	
342	1	1	1	-9999	1	1	0	0	182	243	127	431	410	437	124.997	126.927	78.3535	4688.61	314.47	659.52	1032.42	1037.42	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	91.1022	91.767	76.9959	42.309	49.757	67.1246	0.00025	0.00025	0.00025	10	89.6455	5	4.9	4.48	4	
343	1	1	1	-9999	1	1	0	0	127	183	304	543	410	236	75.7321	136.929	126.927	4743.48	250.538	723.728	1036.88	1041.88	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	79.0319	97.4658	94.0203	60.095	46.1893	57.8139	0.00025	0.00025	0.00025	10	89.5977	5	4.9	4.48	4	
344	1	1	1	-9999	1	1	0	0	213	215	174	385	193	381	89.0303	70.3799	71.0432	2445.65	1393.68	304.643	1029.77	1034.77	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.6575	57.524	57.7275	41.2571	46.5182	43.8529	0.00025	0.00025	0.00025	10	89.6739	5	4.9	4.48	4	
345	1	1	1	-9999	1	1	0	0	218	220	211	399	349	391	56.4649	60.8682	56.4647	1447.47	1269.11	418.012	1025.87	1030.87	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	43.8237	45.2734	43.8236	33.0767	34.42	37.1731	0.00025	0.00025	0.00025	10	89.7156	5	4.9	4.48	4	
346	1	1	1	-9999	1	1	0	0	195	194	111	322	387	347	73.4755	104.009	104.009	3574.76	1293.23	214.43	1022.88	1027.88	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	66.6307	76.1213	76.1213	57.9341	38.717	46.1479	0.00025	0.00025	0.00025	10	89.7476	5	4.9	4.48	4	
347	1	1	1	-9999	1	1	0	0	194	195	196	404	323	346	84.9966	84.9974	104.009	3496.32	1257.5	185.232	1020.53	1025.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.5046	68.5049	74.7747	48.2661	50.6364	46.1479	0.00025	0.00025	0.00025	10	89.7728	5	4.9	4.48	4	
348	1	1	1	-9999	1	1	0	0	215	193	216	384	388	381	66.1868	66.187	71.0435	1983.79	1331.57	346.413	1027.52	1032.52	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.3168	51.3169	52.9154	37.0487	40.4063	38.996	0.00025	0.00025	0.00025	10	89.698	5	4.9	4.48	4	
349	1	1	1	-9999	1	1	0	0	218	211	216	386	384	345	66.1861	60.8688	60.8682	1690.61	1280.61	385.568	1025.78	1030.78	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	49.0925	47.341	47.3408	36.4683	37.0331	34.42	0.00025	0.00025	0.00025	10	89.7165	5	4.9	4.48	4	
350	1	1	1	-9999	1	1	0	0	185	225	195	404	376	405	88.4581	104.009	66.4245	2916.39	1175.75	213.619	1017.02	1022.02	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.5616	73.8169	62.0285	42.5475	46.6157	52.3298	0.00025	0.00025	0.00025	10	89.8105	5	4.9	4.48	4	
351	1	1	1	-9999	1	1	0	0	252	198	199	227	449	453	106.162	64.7028	92.2612	2963.35	1156.59	83.7103	1013.53	1018.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	75.3401	62.491	70.6155	46.0411	52.2204	43.9569	0.00025	0.00025	0.00025	10	89.8479	5	4.9	4.48	4	
352	1	1	1	-9999	1	1	0	0	199	196	225	404	456	227	66.4238	66.4249	106.162	2119.65	1174.03	149.926	1015.67	1020.67	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	64.4606	64.4609	76.6143	51.4663	48.2604	39.2522	0.00025	0.00025	0.00025	10	89.825	5	4.9	4.48	4	
353	1	1	1	-9999	1	1	0	0	196	198	181	324	323	227	82.3622	84.9967	82.362	2998.29	1247.09	105.878	1018.55	1023.55	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.3019	64.1667	63.3019	50.6703	45.7433	56.8928	0.00025	0.00025	0.00025	10	89.7941	5	4.9	4.48	4	
354	1	1	1	-9999	1	1	0	0	181	200	101	0	173	324	74.5	101.222	108.465	3633.32	1288.15	32.5129	1019.08	1024.08	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	67.4911	75.6899	78.1578	0	54.982	41.7609	0.00025	0.00025	0.00025	10	89.7883	5	4.9	4.48	4	
355	1	1	1	-9999	1	1	0	0	204	244	254	221	457	363	66.9701	90.8764	104.709	3010.3	1049.83	193.815	1010.37	1015.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.6267	69.7531	74.4437	52.5769	43.3484	47.9934	0.00025	0.00025	0.00025	10	89.8818	5	4.9	4.48	4	
356	1	1	1	-9999	1	1	0	0	5	251	249	450	225	380	69.9984	76.4881	69.9984	2242.15	1025.75	42.9121	1006.12	1011.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	54.5081	56.6462	54.5081	50.0746	39.1064	42.3854	0.00025	0.00025	0.00025	10	89.9274	5	4.9	4.48	4	
357	1	1	1	-9999	1	1	0	0	188	201	226	406	327	202	67.1878	104.768	84.2134	2824.67	355.836	892.855	1035.08	1040.08	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.299	74.1397	67.2725	54.8771	40.2468	46.6502	0.00025	0.00025	0.00025	10	89.6169	5	4.9	4.48	4	
358	1	1	1	-9999	1	1	0	0	198	197	200	0	324	453	74.5	75.4278	82.3618	2579.39	1212.7	23.0818	1015.22	1020.22	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.3075	58.605	60.8939	0	52.0512	44.9786	0.00025	0.00025	0.00025	10	89.8298	5	4.9	4.48	4	
359	1	1	1	-9999	1	1	0	0	236	232	234	417	421	541	80.8053	84.4856	84.4856	2997.82	102.054	834.108	1046.7	1051.7	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.8166	64.0156	64.0156	48.8776	52.2208	40.8947	0.00025	0.00025	0.00025	10	89.4927	5	4.9	4.48	4	
360	1	1	1	-9999	1	1	0	0	184	228	183	413	236	408	80.7278	126.927	80.7278	3166.42	257.565	798.152	1038.05	1043.05	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	76.7756	91.0652	76.7756	60.0433	42.9088	52.3134	0.00025	0.00025	0.00025	10	89.5852	5	4.9	4.48	4	
361	1	1	1	-9999	1	1	0	0	240	109	243	431	429	286	78.3534	78.3534	70.6354	2470.2	382.375	637.341	1028.57	1033.57	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.83	58.8301	56.3338	48.6087	47.3786	61.1243	0.00025	0.00025	0.00025	10	89.6867	5	4.9	4.48	4	
362	1	1	1	-9999	1	1	0	0	203	241	239	435	426	438	113.495	67.5678	113.495	3660.48	371.364	509.941	1026.62	1031.62	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	82.1803	68.3717	82.1803	49.8101	54.8405	50.7295	0.00025	0.00025	0.00025	10	89.7076	5	4.9	4.48	4	
363	1	1	1	-9999	1	1	0	0	204	148	244	439	355	268	104.709	104.709	93.3856	4376.12	1004.36	209.184	1008.45	1013.45	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	78.5004	78.5005	74.8435	50.1765	47.9934	60.5249	0.00025	0.00025	0.00025	10	89.9024	5	4.9	4.48	4	
364	1	1	1	-9999	1	1	0	0	206	129	205	366	365	174	68.8179	80.7147	80.7146	2512.3	1032.89	388.302	1013.35	1018.35	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.342	60.1595	60.1594	44.2261	41.5008	47.4518	0.00025	0.00025	0.00025	10	89.8498	5	4.9	4.48	4	
365	1	1	1	-9999	1	1	0	0	206	205	152	326	269	364	68.8178	80.7146	80.7147	2512.29	1008.42	354.785	1011.52	1016.52	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.342	60.1594	60.1595	49.459	48.9381	41.5008	0.00025	0.00025	0.00025	10	89.8695	5	4.9	4.48	4	
366	1	1	1	-9999	1	1	0	0	207	205	129	364	369	59	68.8179	68.8763	68.8763	2053.03	1011.7	427.121	1013.12	1018.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.5776	52.5967	52.5967	44.2261	41.3828	41.5009	0.00025	0.00025	0.00025	10	89.8523	5	4.9	4.48	4	
367	1	1	1	-9999	1	1	0	0	185	210	204	375	457	376	106.434	93.3862	80.6433	3637.33	1098.29	264.544	1014.3	1019.3	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	76.5977	72.2177	68.2714	45.5398	46.5071	64.9158	0.00025	0.00025	0.00025	10	89.8396	5	4.9	4.48	4	
368	1	1	1	-9999	1	1	0	0	217	216	224	386	403	388	67.0537	69.4581	70.5374	2059.83	1269.67	320.345	1023.9	1028.9	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.0948	52.8765	53.2325	39.6729	43.7439	38.5649	0.00025	0.00025	0.00025	10	89.7367	5	4.9	4.48	4	
369	1	1	1	-9999	1	1	0	0	208	207	129	366	371	123	68.8763	73.1474	73.1477	2222.42	1033.24	462.454	1014.9	1019.9	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.894	55.283	55.2831	41.3828	58.1061	44.9162	0.00025	0.00025	0.00025	10	89.8332	5	4.9	4.48	4	
370	1	1	1	-9999	1	1	0	0	207	9	305	548	108	442	63.2952	82.9993	68.8762	2129.52	954.428	488.103	1011.48	1016.48	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.9719	59.3858	54.6849	51.4327	36.0523	43.7692	0.00025	0.00025	0.00025	10	89.8699	5	4.9	4.48	4	
371	1	1	1	-9999	1	1	0	0	76	208	129	369	165	209	73.1474	124.502	113.86	4104.43	1091.23	466.272	1017.83	1022.83	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	72.984	88.6805	85.0297	58.1061	44.5092	47.6812	0.00025	0.00025	0.00025	10	89.8017	5	4.9	4.48	4	
372	1	1	1	-9999	1	1	0	0	38	39	245	441	56	114	68.6497	71.5436	79.8542	2298.85	1047.83	581.318	1018.05	1023.05	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	54.7482	55.6668	58.4239	45.6731	41.8535	42.9485	0.00025	0.00025	0.00025	10	89.7994	5	4.9	4.48	4	
373	1	1	1	-9999	1	1	0	0	210	209	206	174	375	400	89.3148	80.6428	80.6434	2998.71	1106.07	348.748	1016.3	1021.3	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	65.8725	63.0137	63.0139	46.4649	55.4784	45.8489	0.00025	0.00025	0.00025	10	89.8182	5	4.9	4.48	4	
374	1	1	1	-9999	1	1	0	0	215	217	111	387	385	388	68.414	71.0436	68.414	2076.94	1321.45	276.276	1025.62	1030.62	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.6509	53.5144	52.6509	45.0171	47.5075	39.9971	0.00025	0.00025	0.00025	10	89.7183	5	4.9	4.48	4	
375	1	1	1	-9999	1	1	0	0	204	210	206	373	269	367	80.6428	93.2444	106.434	3633.16	1074.31	303.257	1013.82	1018.82	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.2544	72.1559	76.5827	55.4784	50.4704	45.5398	0.00025	0.00025	0.00025	10	89.8448	5	4.9	4.48	4	
376	1	1	1	-9999	1	1	0	0	195	210	185	367	350	401	80.6433	104.009	127.286	4184.46	1162.92	258.435	1017.33	1022.33	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	75.4613	82.2984	90.1056	64.9158	46.6157	47.6997	0.00025	0.00025	0.00025	10	89.8071	5	4.9	4.48	4	
377	1	1	1	-9999	1	1	0	0	223	222	209	398	400	378	85.2253	56.8217	56.8216	1601.73	1176.31	401.891	1020.87	1025.87	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	60.5013	51.4951	51.4951	31.9248	48.9355	37.0332	0.00025	0.00025	0.00025	10	89.7692	5	4.9	4.48	4	
378	1	1	1	-9999	1	1	0	0	222	223	211	389	399	377	56.8219	55.5621	56.8216	1377.03	1213.33	403.095	1022.73	1027.73	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	43.2194	42.808	43.2193	36.4043	32.7346	37.0332	0.00025	0.00025	0.00025	10	89.7492	5	4.9	4.48	4	
379	1	1	1	-9999	1	1	0	0	214	91	87	8	382	310	114.901	78.3232	78.3232	3058.37	1474.84	402.688	1035.82	1040.82	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	81.3654	69.6664	69.6664	39.8652	56.7203	50.1624	0.00025	0.00025	0.00025	10	89.6091	5	4.9	4.48	4	
380	1	1	1	-9999	1	1	0	0	250	251	5	356	0	446	69.9984	74.5	69.9984	2207.58	1061.25	19.7546	1007.48	1012.48	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	54.1648	55.6457	54.1648	42.3854	0	39.1955	0.00025	0.00025	0.00025	10	89.9128	5	4.9	4.48	4	
381	1	1	1	-9999	1	1	0	0	215	213	193	383	348	344	70.3797	71.0435	71.0432	2171.77	1370.28	341.729	1029.33	1034.33	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.9477	54.1647	54.1646	46.0654	38.996	43.8529	0.00025	0.00025	0.00025	10	89.6785	5	4.9	4.48	4	
382	1	1	1	-9999	1	1	0	0	214	87	306	550	150	379	67.0059	106.728	78.3232	2617.05	1470.69	459.256	1036.78	1041.78	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.1301	75.5689	66.3068	47.8212	38.4118	56.7203	0.00025	0.00025	0.00025	10	89.5987	5	4.9	4.48	4	
383	1	1	1	-9999	1	1	0	0	193	213	214	310	392	381	78.3235	90.7811	70.3797	2662.73	1401.77	375.347	1031.58	1036.58	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	61.1647	65.3282	58.701	43.8528	40.8993	46.0654	0.00025	0.00025	0.00025	10	89.6544	5	4.9	4.48	4	
384	1	1	1	-9999	1	1	0	0	193	218	216	349	348	390	60.8688	66.1868	60.8693	1690.64	1317.3	380.607	1027.52	1032.52	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	47.3413	49.0929	47.3415	37.0331	37.0487	39.9254	0.00025	0.00025	0.00025	10	89.698	5	4.9	4.48	4	
385	1	1	1	-9999	1	1	0	0	174	215	111	374	319	344	71.0436	93.5676	89.0303	2981.47	1368.74	271.777	1027.88	1032.88	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	61.0279	68.2006	66.6649	47.5075	48.2566	41.2571	0.00025	0.00025	0.00025	10	89.694	5	4.9	4.48	4	
386	1	1	1	-9999	1	1	0	0	216	211	224	389	368	349	67.0538	67.0537	66.1861	1929.94	1256.86	357.893	1024	1029	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.0887	51.0886	50.805	36.4569	39.6729	36.4683	0.00025	0.00025	0.00025	10	89.7356	5	4.9	4.48	4	
387	1	1	1	-9999	1	1	0	0	111	217	195	403	346	374	68.4138	104.009	68.414	2311.71	1283.59	251.926	1023.2	1028.2	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.7831	74.0005	62.7832	45.9378	38.717	45.0171	0.00025	0.00025	0.00025	10	89.7442	5	4.9	4.48	4	
388	1	1	1	-9999	1	1	0	0	215	216	217	368	374	348	70.5374	68.414	66.187	2020.56	1307.68	313.826	1025.68	1030.68	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.9681	52.2672	51.5453	38.5649	39.9971	40.4063	0.00025	0.00025	0.00025	10	89.7176	5	4.9	4.48	4	
389	1	1	1	-9999	1	1	0	0	224	211	223	378	402	386	56.8219	67.0535	67.0538	1725.6	1221.74	367.675	1022.45	1027.45	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	46.6603	49.9404	49.9405	36.4043	47.7025	36.4569	0.00025	0.00025	0.00025	10	89.7523	5	4.9	4.48	4	
390	1	1	1	-9999	1	1	0	0	219	218	193	384	392	141	60.8693	70.956	70.9565	1950.79	1339.91	413.517	1029.27	1034.27	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	49.6864	52.926	52.9262	39.9254	45.7586	43.853	0.00025	0.00025	0.00025	10	89.6792	5	4.9	4.48	4	
391	1	1	1	-9999	1	1	0	0	220	218	99	141	394	345	84.3428	56.4649	56.4647	1583.45	1284.96	451.633	1027.28	1032.28	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	59.841	50.9862	50.9861	34.1059	40.7797	37.1731	0.00025	0.00025	0.00025	10	89.7005	5	4.9	4.48	4	
392	1	1	1	-9999	1	1	0	0	214	219	193	390	383	158	70.956	90.7811	87.3667	2895.32	1385.67	412.941	1031.52	1036.52	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	60.1662	66.495	65.3415	45.7586	40.8993	45.9983	0.00025	0.00025	0.00025	10	89.6551	5	4.9	4.48	4	
393	1	1	1	-9999	1	1	0	0	99	219	94	158	164	141	70.9558	110.443	83.7471	2970.94	1351.98	484.644	1031.2	1036.2	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	65.6399	78.0983	69.3059	56.9758	42.7961	46.2865	0.00025	0.00025	0.00025	10	89.6585	5	4.9	4.48	4	
394	1	1	1	-9999	1	1	0	0	221	220	99	391	396	395	56.4649	67.4079	67.408	1728.13	1259.2	483.245	1026.58	1031.58	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	46.6336	50.1355	50.1356	40.7797	40.6712	34.9399	0.00025	0.00025	0.00025	10	89.708	5	4.9	4.48	4	
395	1	1	1	-9999	1	1	0	0	222	220	221	394	172	399	67.408	74.1274	55.562	1794.9	1230.65	463.107	1024.77	1029.77	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.296	53.5634	47.6141	34.9399	32.285	37.8788	0.00025	0.00025	0.00025	10	89.7274	5	4.9	4.48	4	
396	1	1	1	-9999	1	1	0	0	307	221	99	394	171	553	67.4079	70.1675	91.6571	2349.85	1271.07	522.146	1027.93	1032.93	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.1248	57.9496	65.0195	40.6712	52.2265	36.8144	0.00025	0.00025	0.00025	10	89.6935	5	4.9	4.48	4	
397	1	1	1	-9999	1	1	0	0	72	221	74	553	91	112	79.3295	74.2825	111.147	2943.28	1202.9	561.202	1025.37	1030.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.3247	66.8912	78.6344	47.8858	49.4121	42.6829	0.00025	0.00025	0.00025	10	89.721	5	4.9	4.48	4	
398	1	1	1	-9999	1	1	0	0	209	222	76	172	165	377	55.5616	89.3145	85.2253	2292.07	1168.75	432.907	1021.08	1026.08	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.8487	64.2042	62.7992	49.2919	51.704	31.9248	0.00025	0.00025	0.00025	10	89.7669	5	4.9	4.48	4	
399	1	1	1	-9999	1	1	0	0	211	220	222	395	378	345	55.562	55.5621	56.4649	1351.05	1236.95	425.756	1024.37	1029.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	42.5699	42.5699	42.8658	37.8788	32.7346	33.0767	0.00025	0.00025	0.00025	10	89.7317	5	4.9	4.48	4	
